track_name,track_id,popularity,album_name,album_id,release_date,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genres,country
KRAMP,4RFi5wM5m1J3pfqx5OnU3T,65,YABANİ,25iNReeBDgJfG6Y09IzNoi,2020-09-25,Ben Fero,2kS0jWMkkFBL0mrl0VotD0,0.889,0.604,3,-7.364,0,0.0681,0.446,1.44e-06,0.345,0.623,129.869,audio_features,4RFi5wM5m1J3pfqx5OnU3T,spotify:track:4RFi5wM5m1J3pfqx5OnU3T,https://api.spotify.com/v1/tracks/4RFi5wM5m1J3pfqx5OnU3T,https://api.spotify.com/v1/audio-analysis/4RFi5wM5m1J3pfqx5OnU3T,195617,4,"['turkish hip hop', 'turkish trap', 'turkish trap pop']",Turkey
Bodak Yellow,2771LMNxwf62FTAdpJMQfM,65,Bodak Yellow,1wpgafbHuQfSUmCWvahFlq,2017-06-16,Cardi B,4kYSro6naA4h99UJvo89HB,0.929,0.723,11,-5.792000000000001,0,0.109,0.0672,0.0,0.34600000000000003,0.45799999999999996,125.022,audio_features,2771LMNxwf62FTAdpJMQfM,spotify:track:2771LMNxwf62FTAdpJMQfM,https://api.spotify.com/v1/tracks/2771LMNxwf62FTAdpJMQfM,https://api.spotify.com/v1/audio-analysis/2771LMNxwf62FTAdpJMQfM,223962,4,"['pop', 'pop rap', 'rap']",Turkey
Yapma N'olursun,5IaqRI0FLDMOdeSIMCNSCB,65,Polonya'nın Başı Belada,6BmJXmxH2awoc988I2GqSG,2015-12-16,Dolu Kadehi Ters Tut,0PhqM7UAxtvWYi5j4MwxSl,0.6659999999999999,0.313,4,-10.555,0,0.0351,0.88,0.00045700000000000005,0.107,0.364,99.96700000000001,audio_features,5IaqRI0FLDMOdeSIMCNSCB,spotify:track:5IaqRI0FLDMOdeSIMCNSCB,https://api.spotify.com/v1/tracks/5IaqRI0FLDMOdeSIMCNSCB,https://api.spotify.com/v1/audio-analysis/5IaqRI0FLDMOdeSIMCNSCB,178364,4,['turkish alt pop'],Turkey
Killer Queen - Remastered 2011,7GqWnsKhMtEW0nzki5o0d8,65,Sheer Heart Attack (Deluxe Remastered Version),6RJyYMIrOtx3VnNIoq31kj,1974-11-08,Queen,1dfeR4HaWDbWqFHLkxsg1d,0.535,0.65,10,-6.327999999999999,1,0.0554,0.379,0.0,0.14,0.61,117.18799999999999,audio_features,7GqWnsKhMtEW0nzki5o0d8,spotify:track:7GqWnsKhMtEW0nzki5o0d8,https://api.spotify.com/v1/tracks/7GqWnsKhMtEW0nzki5o0d8,https://api.spotify.com/v1/audio-analysis/7GqWnsKhMtEW0nzki5o0d8,179600,4,"['classic rock', 'glam rock', 'rock']",Turkey
Cevapsız Sorular,03INrUW4VCJpDXKQzNEaKS,65,Şehr-i Hüzün,3z4hTAl9eQVOG1H10f0TW1,2009-11-09,maNga,7rEIUw67hRTgievwuKQGSj,0.465,0.696,1,-4.5169999999999995,0,0.0294,0.10300000000000001,0.0,0.10400000000000001,0.447,187.976,audio_features,03INrUW4VCJpDXKQzNEaKS,spotify:track:03INrUW4VCJpDXKQzNEaKS,https://api.spotify.com/v1/tracks/03INrUW4VCJpDXKQzNEaKS,https://api.spotify.com/v1/audio-analysis/03INrUW4VCJpDXKQzNEaKS,272040,4,"['turkish pop', 'turkish rock']",Turkey
Gidesim Var,22O4r0NieozKBpAYtKDVzN,65,Gidesim Var,0mcBnpf7ExYpnxDnB8ocoC,2020-08-07,Burak King,18hpynG63scJYxOSDYHUVN,0.748,0.636,9,-6.577000000000001,0,0.0333,0.1,1.06e-05,0.46,0.27399999999999997,111.935,audio_features,22O4r0NieozKBpAYtKDVzN,spotify:track:22O4r0NieozKBpAYtKDVzN,https://api.spotify.com/v1/tracks/22O4r0NieozKBpAYtKDVzN,https://api.spotify.com/v1/audio-analysis/22O4r0NieozKBpAYtKDVzN,192321,4,"['turkish pop', 'turkish trap pop']",Turkey
Acının İlacı,3xegx5QZeKRjlLTUN1xfX1,65,Rüyalarda Buruşmuşuz,1A4oBX00tNGOO7k4jC5HEt,2016-10-27,Adamlar,1g4J8P1JWwanNyyXckRX5W,0.595,0.532,8,-8.954,0,0.0242,0.095,0.00014099999999999998,0.11800000000000001,0.544,78.038,audio_features,3xegx5QZeKRjlLTUN1xfX1,spotify:track:3xegx5QZeKRjlLTUN1xfX1,https://api.spotify.com/v1/tracks/3xegx5QZeKRjlLTUN1xfX1,https://api.spotify.com/v1/audio-analysis/3xegx5QZeKRjlLTUN1xfX1,287318,4,['turkish rock'],Turkey
Ölsem Yeridir,7zn6VQuPR6aCLPRcZAA89R,65,Ölsem Yeridir,4ktBpVG3DVNAdVBNgv7RH2,2019-04-26,Yüzyüzeyken Konuşuruz,7gobcoscOfsY0nOeqqFzvU,0.605,0.519,2,-6.501,0,0.0322,0.37200000000000005,0.0947,0.0711,0.105,139.99,audio_features,7zn6VQuPR6aCLPRcZAA89R,spotify:track:7zn6VQuPR6aCLPRcZAA89R,https://api.spotify.com/v1/tracks/7zn6VQuPR6aCLPRcZAA89R,https://api.spotify.com/v1/audio-analysis/7zn6VQuPR6aCLPRcZAA89R,232133,4,['turkish alternative rock'],Turkey
Gitme,4Sng3wnol2Gb2yXgFdr9lj,65,Karanlık,6XQYptMz07Qqlcj6FthKpS,2019-04-05,Dolu Kadehi Ters Tut,0PhqM7UAxtvWYi5j4MwxSl,0.685,0.41600000000000004,9,-8.609,0,0.0317,0.35200000000000004,8.73e-05,0.106,0.696,119.992,audio_features,4Sng3wnol2Gb2yXgFdr9lj,spotify:track:4Sng3wnol2Gb2yXgFdr9lj,https://api.spotify.com/v1/tracks/4Sng3wnol2Gb2yXgFdr9lj,https://api.spotify.com/v1/audio-analysis/4Sng3wnol2Gb2yXgFdr9lj,207915,4,['turkish alt pop'],Turkey
Madem,0AHY9HLMYcbscA2s4KEiJc,64,Karanlık,6XQYptMz07Qqlcj6FthKpS,2019-04-05,Dolu Kadehi Ters Tut,0PhqM7UAxtvWYi5j4MwxSl,0.642,0.805,9,-5.165,1,0.0409,0.129,1.83e-05,0.205,0.125,96.14299999999999,audio_features,0AHY9HLMYcbscA2s4KEiJc,spotify:track:0AHY9HLMYcbscA2s4KEiJc,https://api.spotify.com/v1/tracks/0AHY9HLMYcbscA2s4KEiJc,https://api.spotify.com/v1/audio-analysis/0AHY9HLMYcbscA2s4KEiJc,246809,4,['turkish alt pop'],Turkey
Leila,1RqNAiL2toZ59HTjQbFLfM,64,RnBesk,18oyxsxfmholJvUBshmFui,2020-02-02,Reynmen,1Fg19vpUJpAAPFjnKaVYVW,0.665,0.735,1,-6.059,1,0.0458,0.132,4.98e-06,0.14400000000000002,0.259,104.95200000000001,audio_features,1RqNAiL2toZ59HTjQbFLfM,spotify:track:1RqNAiL2toZ59HTjQbFLfM,https://api.spotify.com/v1/tracks/1RqNAiL2toZ59HTjQbFLfM,https://api.spotify.com/v1/audio-analysis/1RqNAiL2toZ59HTjQbFLfM,169714,4,"['turkish hip hop', 'turkish trap pop']",Turkey
Tom's Diner,0oA9wBGDY4uyILLg4GymWP,64,Tom's Diner,7ClPGbXY81egfNn8H1hDAg,2019-06-28,AnnenMayKantereit,23xqmJEN3oVxwzqtNIyR5m,0.68,0.428,6,-8.107000000000001,0,0.135,0.376,0.000344,0.355,0.33399999999999996,98.22200000000001,audio_features,0oA9wBGDY4uyILLg4GymWP,spotify:track:0oA9wBGDY4uyILLg4GymWP,https://api.spotify.com/v1/tracks/0oA9wBGDY4uyILLg4GymWP,https://api.spotify.com/v1/audio-analysis/0oA9wBGDY4uyILLg4GymWP,269333,4,"['cologne indie', 'german pop', 'german singer-songwriter']",Turkey
Bil Diye Söylüyorum,7DCwqBp1HcEHXbwgVrmQxm,64,Hayat,2P4bBDzt5lpOxmfLSesqwh,2020-08-14,Sibel Can,2IiSMrjpXiteqhISWXkdUG,0.696,0.903,1,-4.4510000000000005,0,0.0483,0.377,3.27e-05,0.141,0.958,141.967,audio_features,7DCwqBp1HcEHXbwgVrmQxm,spotify:track:7DCwqBp1HcEHXbwgVrmQxm,https://api.spotify.com/v1/tracks/7DCwqBp1HcEHXbwgVrmQxm,https://api.spotify.com/v1/audio-analysis/7DCwqBp1HcEHXbwgVrmQxm,250699,4,"['arabesk', 'deep turkish pop', 'turkish folk', 'turkish pop']",Turkey
Sevdik de noldu sanki,63HE42Dm8pJHuPuRFQ665b,64,Sevdik de noldu sanki,12RQuXGjCvv7qyBGVFKbqH,2020-10-16,Patron,2r8iLFeSTuOiZualHmSXxS,0.7909999999999999,0.635,8,-7.071000000000001,1,0.0793,0.608,0.0,0.124,0.302,129.94,audio_features,63HE42Dm8pJHuPuRFQ665b,spotify:track:63HE42Dm8pJHuPuRFQ665b,https://api.spotify.com/v1/tracks/63HE42Dm8pJHuPuRFQ665b,https://api.spotify.com/v1/audio-analysis/63HE42Dm8pJHuPuRFQ665b,165791,4,"['turkish hip hop', 'turkish trap', 'turkish trap pop']",Turkey
Ölüme İnat,0GQmog9ee0AeYaESlOZwRD,64,Hedefte,4ZEMRwwUG2Vdp3VSN5CANf,2013-02-01,Hidra,3yzGegJHrOW1CndMVFoo3m,0.653,0.461,7,-8.615,1,0.27,0.434,0.0765,0.153,0.536,180.21200000000002,audio_features,0GQmog9ee0AeYaESlOZwRD,spotify:track:0GQmog9ee0AeYaESlOZwRD,https://api.spotify.com/v1/tracks/0GQmog9ee0AeYaESlOZwRD,https://api.spotify.com/v1/audio-analysis/0GQmog9ee0AeYaESlOZwRD,197381,4,"['turkish hip hop', 'turkish trap', 'turkish trap pop']",Turkey
Bagısla,0ZoHq3iJAXudNAWeRPkwvl,64,Bagısla,5jrwC2G0uGpQmu01SbMtcc,2020-05-04,MEG,1nYAWraDzyys1GsAfqzj7q,0.488,0.44799999999999995,8,-8.774,0,0.247,0.45399999999999996,0.0,0.155,0.777,83.412,audio_features,0ZoHq3iJAXudNAWeRPkwvl,spotify:track:0ZoHq3iJAXudNAWeRPkwvl,https://api.spotify.com/v1/tracks/0ZoHq3iJAXudNAWeRPkwvl,https://api.spotify.com/v1/audio-analysis/0ZoHq3iJAXudNAWeRPkwvl,186000,4,[],Turkey
Ederin Olsun,32BVeAkiV5rKmAlAUkjf9O,64,Ederin Olsun,554Qc59C8TzgDZzUWToMV9,2019-12-01,Ayaz Erdoğan,2Y2hYlVGlZpTHAQ9UMaBCA,0.9059999999999999,0.452,9,-10.498,0,0.0662,0.6679999999999999,0.0359,0.105,0.9309999999999999,140.015,audio_features,32BVeAkiV5rKmAlAUkjf9O,spotify:track:32BVeAkiV5rKmAlAUkjf9O,https://api.spotify.com/v1/tracks/32BVeAkiV5rKmAlAUkjf9O,https://api.spotify.com/v1/audio-analysis/32BVeAkiV5rKmAlAUkjf9O,263143,4,['turkish trap pop'],Turkey
Zombi,73Ec1iE2MDm6Y16Tq2Rz8O,64,Dünya Günlükleri,1nM08Vpgmq6ji4Bpng4sYW,2019-04-12,Adamlar,1g4J8P1JWwanNyyXckRX5W,0.355,0.682,10,-8.802,1,0.147,0.529,0.129,0.12300000000000001,0.46299999999999997,170.636,audio_features,73Ec1iE2MDm6Y16Tq2Rz8O,spotify:track:73Ec1iE2MDm6Y16Tq2Rz8O,https://api.spotify.com/v1/tracks/73Ec1iE2MDm6Y16Tq2Rz8O,https://api.spotify.com/v1/audio-analysis/73Ec1iE2MDm6Y16Tq2Rz8O,234597,4,['turkish rock'],Turkey
Summer Bummer (feat. A$AP Rocky & Playboi Carti),5QqyRUZeBE04yJxsD1OC0I,64,Lust For Life,7xYiTrbTL57QO0bb4hXIKo,2017-07-21,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,0.76,0.574,1,-8.57,1,0.126,0.0155,2.02e-05,0.19899999999999998,0.13699999999999998,134.981,audio_features,5QqyRUZeBE04yJxsD1OC0I,spotify:track:5QqyRUZeBE04yJxsD1OC0I,https://api.spotify.com/v1/tracks/5QqyRUZeBE04yJxsD1OC0I,https://api.spotify.com/v1/audio-analysis/5QqyRUZeBE04yJxsD1OC0I,260672,4,"['art pop', 'pop']",Turkey
Söz Yaşları,0kGvQFPiGMGj0B6CNaiMBj,64,Söz Yaşları,5LpccKZXqsIQb5hOFJBsqA,2020-10-23,Irmak Arıcı,3WKZeiNOV5dnANlQnjL95B,0.708,0.455,5,-8.595,0,0.0726,0.102,0.00168,0.107,0.505,172.018,audio_features,0kGvQFPiGMGj0B6CNaiMBj,spotify:track:0kGvQFPiGMGj0B6CNaiMBj,https://api.spotify.com/v1/tracks/0kGvQFPiGMGj0B6CNaiMBj,https://api.spotify.com/v1/audio-analysis/0kGvQFPiGMGj0B6CNaiMBj,140930,4,"['turkish pop', 'turkish trap pop']",Turkey
Salına Salına,38pi1wskaJvgdR27JT1Ooe,64,Salına Salına,3yRN1gIb07Ttnz7jN8g3gC,2020-02-21,Velet,7bchfd9ZihGesFniE7tM71,0.474,0.6729999999999999,2,-5.42,0,0.11699999999999999,0.698,0.0,0.125,0.621,84.59899999999999,audio_features,38pi1wskaJvgdR27JT1Ooe,spotify:track:38pi1wskaJvgdR27JT1Ooe,https://api.spotify.com/v1/tracks/38pi1wskaJvgdR27JT1Ooe,https://api.spotify.com/v1/audio-analysis/38pi1wskaJvgdR27JT1Ooe,162132,4,"['turkish hip hop', 'turkish trap', 'turkish trap pop']",Turkey
Düşerken,0eze4LIMF6JZeXZBXFeqqf,64,Karantina,6YkyUGZEN35QyPueApa2mO,2020-07-31,Keişan,5Pd3tsRa9fj2Q3JPQ0tYEv,0.807,0.609,3,-7.749,0,0.0824,0.496,2.21e-06,0.124,0.114,115.99799999999999,audio_features,0eze4LIMF6JZeXZBXFeqqf,spotify:track:0eze4LIMF6JZeXZBXFeqqf,https://api.spotify.com/v1/tracks/0eze4LIMF6JZeXZBXFeqqf,https://api.spotify.com/v1/audio-analysis/0eze4LIMF6JZeXZBXFeqqf,196924,4,"['turkish hip hop', 'turkish trap', 'turkish trap pop']",Turkey
Strangers,11EDhDAVDtGPoSar6ootYA,64,hopeless fountain kingdom (Deluxe),7GjG91tyHQNGEHzKJaqOi0,2017-06-02,Halsey,26VFTg2z8YR0cCuwLzESi2,0.69,0.784,11,-4.724,1,0.055999999999999994,0.01,4.0799999999999996e-05,0.22,0.284,109.969,audio_features,11EDhDAVDtGPoSar6ootYA,spotify:track:11EDhDAVDtGPoSar6ootYA,https://api.spotify.com/v1/tracks/11EDhDAVDtGPoSar6ootYA,https://api.spotify.com/v1/audio-analysis/11EDhDAVDtGPoSar6ootYA,221206,4,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'pop dance', 'post-teen pop']",Turkey
Start Again (feat. Logic),1Nj2oBISdFDSF8eDuXcALz,64,13 Reasons Why (Season 2),4RpgjxgSxcRwGNuWnImneN,2018-05-18,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,0.564,0.722,1,-5.59,0,0.124,0.162,0.0,0.0931,0.276,99.083,audio_features,1Nj2oBISdFDSF8eDuXcALz,spotify:track:1Nj2oBISdFDSF8eDuXcALz,https://api.spotify.com/v1/tracks/1Nj2oBISdFDSF8eDuXcALz,https://api.spotify.com/v1/audio-analysis/1Nj2oBISdFDSF8eDuXcALz,165627,4,"['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rock']",Turkey
Heveslenmem,2KTS944WTCWEL1IAlYhzD6,64,Heveslenmem,3gyHlZ15qxskaRVgnqcXBP,2020-03-06,Lil Zey,7Gx2wDVHyW5HJh7dc2t5h7,0.764,0.506,8,-7.343999999999999,0,0.095,0.484,0.0,0.0846,0.517,122.12899999999999,audio_features,2KTS944WTCWEL1IAlYhzD6,spotify:track:2KTS944WTCWEL1IAlYhzD6,https://api.spotify.com/v1/tracks/2KTS944WTCWEL1IAlYhzD6,https://api.spotify.com/v1/audio-analysis/2KTS944WTCWEL1IAlYhzD6,180984,4,"['turkish hip hop', 'turkish trap']",Turkey
Anxiety (with Selena Gomez),1XJ93XskwJf7PCyIVLbNBt,64,Inner Monologue Part 1,1xJ7jIK1tT0aVoJw1fPE6r,2019-01-24,Julia Michaels,0ZED1XzwlLHW4ZaG4lOT6m,0.8029999999999999,0.384,7,-6.522,1,0.179,0.5710000000000001,0.0,0.19399999999999998,0.503,141.924,audio_features,1XJ93XskwJf7PCyIVLbNBt,spotify:track:1XJ93XskwJf7PCyIVLbNBt,https://api.spotify.com/v1/tracks/1XJ93XskwJf7PCyIVLbNBt,https://api.spotify.com/v1/audio-analysis/1XJ93XskwJf7PCyIVLbNBt,210147,4,"['dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']",Turkey
Lot to Learn,3TRFq09DUgYj1mug6RRqJW,64,TMRW,6dgQDrfjCOe7E8ruh1ruWa,2015-09-11,Luke Christopher,787bCXOIvGeBw0Bc4kEjhD,0.405,0.846,6,-3.57,1,0.195,0.0948,0.0,0.0666,0.602,82.23200000000001,audio_features,3TRFq09DUgYj1mug6RRqJW,spotify:track:3TRFq09DUgYj1mug6RRqJW,https://api.spotify.com/v1/tracks/3TRFq09DUgYj1mug6RRqJW,https://api.spotify.com/v1/audio-analysis/3TRFq09DUgYj1mug6RRqJW,248337,4,"['indie pop rap', 'pop rap']",Turkey
Giderdi Hoşuma,0kSXE42CihiQ74IOrXCbO6,64,Akşamüstü,5Wuswlf1bgDJQY9KXRDa1p,2017-09-01,Yaşlı Amca,4Vr0nv4nM4aqWfj76zDTTp,0.682,0.693,0,-4.657,0,0.0282,0.257,0.0,0.23,0.7909999999999999,125.008,audio_features,0kSXE42CihiQ74IOrXCbO6,spotify:track:0kSXE42CihiQ74IOrXCbO6,https://api.spotify.com/v1/tracks/0kSXE42CihiQ74IOrXCbO6,https://api.spotify.com/v1/audio-analysis/0kSXE42CihiQ74IOrXCbO6,220530,4,['turkish alternative rock'],Turkey
Her Mevsim Yazım,1JapaGk1R2sTBTgqJB4J9f,64,Her Mevsim Yazım,6pDHjGtKKVg05c3BMRpAly,2020-05-14,Zeynep Bastık,1mpOD8ZwHnbsryIuXWq0R1,0.706,0.7659999999999999,1,-6.84,1,0.0772,0.20600000000000002,1.0199999999999999e-05,0.27699999999999997,0.879,92.977,audio_features,1JapaGk1R2sTBTgqJB4J9f,spotify:track:1JapaGk1R2sTBTgqJB4J9f,https://api.spotify.com/v1/tracks/1JapaGk1R2sTBTgqJB4J9f,https://api.spotify.com/v1/audio-analysis/1JapaGk1R2sTBTgqJB4J9f,193580,4,['turkish pop'],Turkey
İhtiyacım Yok,5zjZA5GVwt1PQzRLrbE8Sl,64,İhtiyacım Yok,5irfcLSyH0p0u8SxBzBzHT,2020-09-25,Norm Ender,3S6gaE89XewFAvZqsMuJDJ,0.765,0.6759999999999999,9,-4.404,1,0.182,0.0834,0.0,0.0498,0.644,170.00900000000001,audio_features,5zjZA5GVwt1PQzRLrbE8Sl,spotify:track:5zjZA5GVwt1PQzRLrbE8Sl,https://api.spotify.com/v1/tracks/5zjZA5GVwt1PQzRLrbE8Sl,https://api.spotify.com/v1/audio-analysis/5zjZA5GVwt1PQzRLrbE8Sl,196499,4,"['turkish hip hop', 'turkish trap', 'turkish trap pop']",Turkey
Uslanmıyor Bu,24BvlSG2Y36Heg1dwLwHtu,64,Uslanmıyor Bu,2ZSd7veMnkB3nor6i1TTuS,2020-01-01,Zeynep Bastık,1mpOD8ZwHnbsryIuXWq0R1,0.6970000000000001,0.7190000000000001,7,-6.314,0,0.0571,0.503,0.0,0.128,0.7509999999999999,86.0,audio_features,24BvlSG2Y36Heg1dwLwHtu,spotify:track:24BvlSG2Y36Heg1dwLwHtu,https://api.spotify.com/v1/tracks/24BvlSG2Y36Heg1dwLwHtu,https://api.spotify.com/v1/audio-analysis/24BvlSG2Y36Heg1dwLwHtu,193083,4,['turkish pop'],Turkey
Bir Derdim Var,5oecOcmSEHs7MZiB0NPbFu,64,Dünya Yalan Söylüyor,6exeb88tfpVT9cNdjVpndS,2004-04-16,mor ve ötesi,5ixQSDvAMa5O758xG8MWXT,0.586,0.89,11,-1.9880000000000002,0,0.0369,0.012,0.0050799999999999994,0.114,0.426,119.06200000000001,audio_features,5oecOcmSEHs7MZiB0NPbFu,spotify:track:5oecOcmSEHs7MZiB0NPbFu,https://api.spotify.com/v1/tracks/5oecOcmSEHs7MZiB0NPbFu,https://api.spotify.com/v1/audio-analysis/5oecOcmSEHs7MZiB0NPbFu,204320,4,"['turkish alternative', 'turkish alternative rock', 'turkish rock']",Turkey
High,0xsLcMD77KKlXeEFpSyTeO,64,C-137,54G65UIb0MWtMI9G6xjE3h,2020-09-12,Hidra,3yzGegJHrOW1CndMVFoo3m,0.877,0.585,8,-7.968999999999999,1,0.115,0.217,4.95e-05,0.107,0.225,94.976,audio_features,0xsLcMD77KKlXeEFpSyTeO,spotify:track:0xsLcMD77KKlXeEFpSyTeO,https://api.spotify.com/v1/tracks/0xsLcMD77KKlXeEFpSyTeO,https://api.spotify.com/v1/audio-analysis/0xsLcMD77KKlXeEFpSyTeO,172792,4,"['turkish hip hop', 'turkish trap', 'turkish trap pop']",Turkey
